dataset,id1,id2,label,vmScore,nmScore
tv_and_film,infobox soap character||18083032||484713315-2||classification_🔗_extractedLink0,infobox soap character||18083032||484713315-2||classification_🔗_extractedLink0,true,0.3083820884873103,2.9224900257652227
tv_and_film,infobox television||3348003||315248233-0||picture_format_🔗_extractedLink0,infobox television||351547||17791767-0||picture_format_🔗_extractedLink0,true,0.2724412306336661,0.0
tv_and_film,infobox television episode||2311574||19634748-0||series,infobox television episode||2564380||22060849-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television||41577351||589648303-0||num_seasons,infobox television||44419206||634115023-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox television||20469544||254865688-0||num_seasons,infobox television||38877255||545952169-0||num_seasons,false,0.10550219959535387,0.0
tv_and_film,infobox actor||311358||106975133-0||children,infobox television||48469011||689191450-0||num_episodes,false,0.10306400368851545,0.0
tv_and_film,infobox actor||142864||194857509-0||birth_place_🔗_extractedLink1,infobox actor||160948||70653610-0||birth_place_🔗_extractedLink1,false,0.1340068965361488,0.0
tv_and_film,infobox television episode||2564679||22064213-0||series_🔗_extractedLink0,infobox television episode||7957682||15016823-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||38818262||544264461-0||num_seasons,infobox television||38827889||544549183-0||num_seasons,false,0.09827526832617497,0.056917538142308745
tv_and_film,infobox actor||365334||177407858-0||birth_place,infobox actor||8020136||105521982-0||birth_place,false,0.15121597747267462,0.0
tv_and_film,infobox television||38411152||536385450-0||num_seasons,infobox television||41756991||592619659-0||num_series,false,0.09827526832617497,0.11153532807428299
tv_and_film,infobox television episode||22478859||284813936-0||episode list,infobox television episode||894336||283526063-0||episode list,true,0.193626744700308,0.0
tv_and_film,infobox film||47213695||670998418-0||country,infobox film||47912489||682444495-0||country,false,0.11483516928897261,0.0
tv_and_film,infobox film||1595142||49536741-0||language,infobox film||250571||32677786-0||language,false,0.10709971834741946,0.03213502424842322
tv_and_film,infobox film||12687445||150120633-0||country,infobox film||24817960||321848821-0||country,false,0.10586778824375959,0.0
tv_and_film,infobox television episode||7957666||15013946-0||series_🔗_extractedLink0,infobox television episode||7957685||15737496-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox film||45002681||641881640-0||language,infobox film||45002704||641882047-0||language,true,0.2677923341061659,0.0
tv_and_film,infobox television episode||2160093||18606921-0||series,infobox television episode||2353745||20042669-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television episode||2024736||15737573-0||series_🔗_extractedLink0,infobox television episode||7938671||15737658-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox film||16908629||205301866-0||language,infobox film||18176079||222266904-0||language,false,0.2533017323510087,0.0
tv_and_film,infobox television episode||2564262||22059664-0||series_🔗_extractedLink0,infobox television episode||7938703||15013948-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox actor||3388983||130921898-0||birth_place_🔗_extractedLink1,infobox actor||970710||113145421-0||birth_place_🔗_extractedLink1,false,0.129763386938619,0.0
tv_and_film,infobox television episode||2311574||19634748-0||series_🔗_extractedLink0,infobox television episode||2564426||22061294-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox film||47065896||668434188-0||country,infobox film||47213695||670998418-0||country,false,0.11483516928897261,0.0
tv_and_film,infobox character||19834322||246126349-7||first,infobox character||19834322||246126349-7||last,true,0.0,1.0637302677668157
tv_and_film,infobox television||45412955||647320305-0||num_seasons,infobox television||47951220||683116933-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox television episode||22575698||286270190-0||episode list,infobox television episode||22576178||286278919-0||episode list,true,0.193626744700308,0.0
tv_and_film,infobox film||14837619||179591430-0||language,infobox film||16908629||205301866-0||language,false,0.2533017323510087,0.0
tv_and_film,infobox film||12157553||143409446-0||released,infobox film||2745708||83099868-0||released,false,0.20413047065789347,0.0
tv_and_film,infobox television episode||2311544||19634463-0||series_🔗_extractedLink0,infobox television episode||2564621||22063627-0||series_🔗_extractedLink0,true,0.16697843406303717,0.11265570209660392
tv_and_film,infobox television episode||2024736||15737573-0||series,infobox television episode||2550090||21935282-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television episode||2026052||15737441-0||series,infobox television episode||2564262||22059664-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television||44257391||631808713-0||num_seasons,infobox television||50049210||713621072-0||num_episodes,false,0.04918883927649381,0.0
tv_and_film,infobox television episode||2550223||21936189-0||series_🔗_extractedLink0,infobox television episode||882910||15017549-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||29343400||393806424-0||network_🔗_extractedLink0,infobox television||33675046||459598306-0||network_🔗_extractedLink0,false,0.20263688075348488,0.0
tv_and_film,infobox television||27723352||614238132-0||num_seasons,infobox television||39245466||559690710-0||num_seasons,false,0.09994436110248535,0.0
tv_and_film,infobox film||13612457||162830549-0||language,infobox film||14176750||170572566-0||language,false,0.15935877580091828,0.0
tv_and_film,infobox film||2055366||31818457-0||language,infobox film||7124067||91974592-0||language,false,0.10709971834741946,0.03213502424842322
tv_and_film,infobox television||3387664||68070920-0||country,infobox television||660087||130416947-0||country,false,0.1141840668355315,0.0
tv_and_film,infobox television||34396117||529311957-0||num_seasons,infobox television||38818262||544264461-0||num_seasons,false,0.09827526832617497,0.1533226108875784
tv_and_film,infobox film||24207576||311615596-0||country,infobox film||31912076||431295345-0||country,false,0.1350391359451547,0.0
tv_and_film,infobox_film||16291021||263014908-0||language,infobox_film||19286279||237924062-0||language,false,0.21667574299443904,0.0
tv_and_film,infobox film||39073234||591551457-0||language,infobox film||40909639||579061827-0||language,false,0.1227000374663306,0.12854009699369287
tv_and_film,infobox film||7124067||91974592-0||language,infobox_film||4753649||112327263-0||language,false,0.10709971834741946,0.0
tv_and_film,infobox television episode||745093||20042339-0||series,infobox television episode||821181||15737426-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television||49578820||707196338-0||num_episodes,infobox television||49882344||713349111-0||num_episodes,false,0.21734769087153116,0.0
tv_and_film,infobox television episode||2353720||20042425-0||series_🔗_extractedLink0,infobox television episode||745093||20042339-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television episode||2564590||22063252-0||series_🔗_extractedLink0,infobox television episode||882645||18607219-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||39715412||560535162-0||num_seasons,infobox television||42228310||600042920-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox television||38294174||534265642-0||num_seasons,infobox television||39407825||555457784-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox television||38919854||546990324-0||num_series,infobox television||38972653||547990819-0||num_series,false,0.09827526832617497,0.0
tv_and_film,infobox film||19493873||241320753-0||director_🔗_extractedLink0,infobox film||19495562||241344846-0||director_🔗_extractedLink0,true,0.2153712949227507,0.21814149485896425
tv_and_film,infobox film||44150190||630187914-0||language,infobox film||44731060||638227125-0||language,false,0.19730312845927814,0.0
tv_and_film,infobox film||19493970||241321812-0||director_🔗_extractedLink0,infobox film||19494255||241325798-0||director_🔗_extractedLink0,true,0.2153712949227507,0.21814149485896425
tv_and_film,infobox television||448689||45312596-0||location,infobox television||492226||45313102-0||location,true,0.41005238903339714,0.0
tv_and_film,infobox actor||11973791||145847448-0||occupation,infobox actor||25276608||329209130-0||occupation,false,0.11123334750252493,0.0
tv_and_film,infobox television||14566806||176895971-0||num_seasons,infobox television||22288176||288875849-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox film||42234012||600999234-0||language,infobox film||42906291||610763193-0||language,false,0.13046126192732738,0.0
tv_and_film,infobox tv channel||5448852||57178852-0||sat serv 2_🔗_extractedLink0,infobox tv channel||5448926||57179939-0||sat serv 2_🔗_extractedLink0,true,0.29010443065278846,0.0
tv_and_film,infobox television||44163281||630380077-0||num_seasons,infobox television||47971814||685018378-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox_movie||2513971||21586876-0||language,infobox_movie||77744||11130570-0||language,false,0.10709971834741946,0.0
tv_and_film,infobox film||19493171||241310800-0||director,infobox film||19493171||241310800-0||writer,true,0.21814149485896425,1.079626674549967
tv_and_film,infobox television||38800836||543805664-0||num_series,infobox television||41629049||590510785-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox television||34986696||491489284-0||num_seasons,infobox television||39648116||559440360-0||num_seasons,false,0.09994436110248535,0.0
tv_and_film,infobox_film||1632580||97870804-0||country,infobox_movie||352455||28830515-0||country,false,0.1013328123881127,0.0
tv_and_film,infobox television||35623972||489287760-0||language_🔗_extractedLink0,infobox television||47067375||270718480-0||language_🔗_extractedLink0,false,0.1478425734364022,0.0
tv_and_film,infobox film||2723037||118632817-0||cinematography,infobox film||8769475||98636725-0||cinematography,true,0.25261305177932025,0.0
tv_and_film,infobox television episode||2298998||19505098-0||series,infobox television episode||2311525||19634273-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox tv channel||32809969||445836325-0||sister names_🔗_extractedLink4,infobox tv channel||6160796||66405335-0||sister names_🔗_extractedLink4,false,0.27003505544611156,0.3997673978680835
tv_and_film,infobox television||43737129||624114075-0||num_seasons,infobox television||45596822||650174803-0||num_episodes,false,0.10004677132929798,0.0
tv_and_film,infobox film||19492201||241296730-0||director_🔗_extractedLink0,infobox film||19494009||241322283-0||director_🔗_extractedLink0,true,0.2153712949227507,0.4362829897179285
tv_and_film,infobox television||42252434||600386365-0||num_seasons,infobox television||43485895||620045124-0||num_seasons,false,0.09827526832617497,0.10926694670503889
